765874,4,4,0,0,0,0,0,0
765875,0,0,0,0,0,0,0,0
765878,0,0,0,0,0,0,0,0
765880,0,0,0,0,0,0,0,0
765881,0,0,0,0,0,0,0,0
765882,0,0,0,0,0,0,0,0
765883,0,0,0,0,0,0,0,0
765884,0,0,0,0,0,0,0,0
765885,1,0,1,0,0,0,0,0
765887,0,0,0,0,0,0,0,0
765888,0,0,0,0,0,0,0,0
765894,7,0,0,0,0,0,7,0
765895,5,0,0,0,0,0,5,0
765896,9,0,0,0,0,0,9,0
765897,9,0,0,0,0,0,9,0
765898,4,0,0,0,0,0,4,0
765899,4,0,0,0,0,0,4,0
765901,0,0,0,0,0,0,0,0
765902,0,0,0,0,0,0,0,0
765903,2,0,0,0,0,0,2,0
765904,4,0,0,0,0,0,4,0
765905,0,0,0,0,0,0,0,0
765906,8,4,0,0,0,0,4,0
765908,3,0,0,0,0,0,3,0
765909,9,3,2,0,0,1,4,2
765910,0,0,0,0,0,0,0,0
765911,0,0,0,0,0,0,0,0
765912,2,0,2,0,0,0,0,0
765913,0,0,0,0,0,0,0,0
765914,0,0,0,0,0,0,0,0
765917,7,7,0,0,0,0,0,0
765918,0,0,0,0,0,0,0,0
765919,9,5,0,0,0,0,9,0
765920,0,0,0,0,0,0,0,0
765921,1,0,0,0,0,0,1,0
765923,0,0,0,0,0,0,0,0
765924,0,0,0,0,0,0,0,0
765925,2,2,0,0,0,0,0,0
765926,2,2,0,0,0,0,0,0
765927,8,5,0,0,0,0,3,0
765929,7,6,0,0,0,0,1,0
765930,9,5,6,0,0,0,0,0
765931,9,9,9,0,0,5,9,8
765932,9,4,0,0,0,0,5,0
765933,9,8,0,0,0,0,7,0
765935,7,3,0,0,0,0,4,0
765936,0,0,0,0,0,0,0,0
765938,0,0,0,0,0,0,0,0
765940,9,9,0,0,0,3,9,0
765941,9,3,8,0,0,5,5,4
765942,9,9,9,0,0,6,9,6
765943,9,9,9,0,0,9,5,3
765944,9,9,9,0,0,0,9,0
765950,9,0,0,0,0,0,9,0
765951,9,5,0,0,0,3,9,0
765952,9,9,0,0,0,0,9,5
765953,9,4,0,0,0,2,6,5
765954,9,0,0,0,0,0,9,0
765955,8,4,0,0,0,0,4,0
765956,9,3,0,0,0,0,6,0
765957,6,4,0,0,0,0,2,0
765958,9,3,0,0,0,0,9,0
765959,9,8,0,0,0,0,1,0
765960,7,0,0,0,0,0,7,0
765961,9,9,0,0,0,0,9,7
765962,9,4,0,0,0,0,1,5
765963,9,5,0,0,0,0,1,9
765964,7,0,0,0,0,0,7,0
765965,8,2,0,0,0,0,6,0
765966,9,7,0,0,0,0,8,0
765967,9,4,0,0,0,0,6,0
765968,0,0,0,0,0,0,0,0
765969,0,0,0,0,0,0,0,0
765970,0,0,0,0,0,0,0,0
765971,0,0,0,0,0,0,0,0
765972,9,2,0,0,0,0,3,5
765973,9,9,0,0,0,0,7,5
765974,9,3,0,0,0,0,6,4
765975,9,7,0,0,0,0,8,6
765976,0,0,0,0,0,0,0,0
765977,0,0,0,0,0,0,0,0
765978,0,0,0,0,0,0,0,0
765979,0,0,0,0,0,0,0,0
765980,6,0,0,0,0,0,6,0
765981,9,5,0,0,0,0,8,0
765982,7,3,2,0,0,0,2,0
765983,9,5,0,0,0,0,6,0
765984,9,9,5,0,0,0,6,0
765985,9,8,9,0,0,4,9,0
765986,9,4,9,0,0,2,9,0
765987,9,7,0,0,0,2,9,0
765988,9,6,0,0,0,0,5,0
765989,8,0,0,0,0,0,8,0
765990,9,0,0,0,0,0,9,0
765991,9,0,0,0,0,0,9,0
765992,9,0,0,0,0,0,9,0
765993,9,0,0,0,0,0,9,0
765994,6,5,0,0,0,0,1,0
765995,6,5,0,0,0,0,1,0
765996,5,4,0,0,0,0,1,0
765997,2,1,0,0,0,0,1,0
765998,2,0,0,0,0,0,2,0
765999,4,0,0,0,0,0,4,0
766004,0,0,0,0,0,0,0,0
766005,7,0,3,0,0,0,4,0
766006,4,0,0,0,0,0,0,4
766010,2,0,0,0,0,1,1,0
766013,8,0,0,0,0,0,4,4
766020,0,0,0,0,0,0,0,0
766022,0,0,0,0,0,0,0,0
766034,0,0,0,0,0,0,0,0
766035,0,0,0,0,0,0,0,0
766040,0,0,0,0,0,0,0,0
766041,0,0,0,0,0,0,0,0
766065,0,0,0,0,0,0,0,0
766068,0,0,0,0,0,0,0,0
766069,2,0,0,0,0,0,2,0
766070,0,0,0,0,0,0,0,0
766071,9,0,0,0,0,4,5,0
766075,0,0,0,0,0,0,0,0
766077,0,0,0,0,0,0,0,0
766078,0,0,0,0,0,0,0,0
766079,0,0,0,0,0,0,0,0
766080,9,2,0,0,0,0,7,2
766081,0,0,0,0,0,0,0,0
766083,0,0,0,0,0,0,0,0
766085,0,0,0,0,0,0,0,0
766086,5,0,0,0,0,0,5,0
766089,0,0,0,0,0,0,0,0
766090,0,0,0,0,0,0,0,0
766092,0,0,0,0,0,0,0,0
766096,0,0,0,0,0,0,0,0
766097,0,0,0,0,0,0,0,0
766099,3,0,0,0,0,0,3,0
766100,0,0,0,0,0,0,0,0
766103,0,0,0,0,0,0,0,0
766105,7,0,0,0,0,7,0,0
766106,0,0,0,0,0,0,0,0
766108,0,0,0,0,0,0,0,0
766109,0,0,0,0,0,0,0,0
766112,0,0,0,0,0,0,0,0
766113,8,0,0,0,0,5,3,0
766115,0,0,0,0,0,0,0,0
766118,0,0,0,0,0,0,0,0
766119,0,0,0,0,0,0,0,0
766121,8,0,0,0,0,0,8,0
766122,6,0,0,0,0,0,6,0
766123,9,0,0,0,0,0,9,0
766124,1,0,0,0,0,0,1,0
766125,8,2,0,0,0,0,6,0
766126,9,0,0,0,0,0,9,0
766127,9,5,0,0,0,0,9,0
766128,9,3,0,0,0,0,7,0
766129,9,0,0,0,0,0,9,0
766130,8,5,0,0,0,0,3,0
766131,6,4,0,0,0,0,2,0
766132,2,2,0,0,0,0,0,0
766133,9,5,0,0,0,0,4,0
766134,5,0,0,0,0,0,5,0
766135,3,0,0,0,0,0,3,0
766136,7,0,0,0,0,0,7,0
766137,1,0,0,0,0,0,1,0
766138,9,0,0,0,0,0,9,0
766139,3,0,0,0,0,0,3,0
766140,3,0,0,0,0,0,3,0
766141,4,0,0,0,0,0,4,0
766142,9,0,0,0,0,0,9,0
766143,8,0,0,0,0,0,8,0
766144,5,0,0,0,0,0,5,0
766145,0,0,0,0,0,0,0,0
766146,0,0,0,0,0,0,0,0
766147,0,0,0,0,0,0,0,0
766148,0,0,0,0,0,0,0,0
766149,0,0,0,0,0,0,0,0
766150,0,0,0,0,0,0,0,0
766151,2,1,0,0,0,0,1,0
766152,0,0,0,0,0,0,0,0
766153,8,3,0,0,0,4,1,0
766154,9,2,0,0,0,3,9,0
766155,9,8,0,0,0,4,9,0
766156,9,7,0,0,0,0,9,0
766157,9,1,0,0,0,0,8,0
766158,9,9,0,0,0,0,9,0
766159,9,1,0,0,0,0,9,0
766160,5,0,0,0,0,0,5,0
766161,0,0,0,0,0,0,0,0
766162,9,4,0,0,0,0,8,0
766163,9,7,0,0,0,0,5,0
766164,6,2,0,0,0,0,4,0
766165,9,0,0,0,0,0,9,0
766166,9,0,0,0,0,0,9,0
766167,9,0,0,0,0,0,9,0
766168,6,0,0,0,0,0,6,0
766169,7,0,0,0,0,0,7,0
766170,0,0,0,0,0,0,0,0
766171,9,0,0,0,0,0,9,0
766172,9,6,6,0,0,0,9,0
766173,9,9,0,0,0,0,9,0
766174,9,5,0,0,0,0,4,0
766175,8,3,0,0,0,3,2,0
766176,9,7,0,0,0,4,6,0
766177,9,2,0,0,0,5,3,0
766178,8,0,6,0,0,0,2,0
766179,9,3,0,0,0,0,4,2
766180,9,3,0,0,0,3,4,1
766181,9,2,0,0,0,5,3,2
766182,8,2,0,0,0,3,3,0
766183,5,3,0,0,0,0,2,0
766184,9,3,2,0,0,2,2,0
766185,9,4,1,0,0,0,3,2
766186,9,1,1,0,0,4,4,0
766187,9,2,0,0,0,2,4,5
766188,6,0,0,0,0,0,4,2
766189,9,5,0,0,0,0,2,3
766190,9,3,0,0,0,2,4,3
766191,9,5,0,0,0,5,5,2
766192,9,5,0,0,0,5,3,0
766193,4,3,0,0,0,0,1,0
770005,9,3,2,0,0,1,1,7
770006,9,2,3,0,0,0,1,4
770007,9,3,9,0,0,6,6,3
770008,9,9,5,0,0,9,9,9
770009,9,9,5,0,0,8,9,9
770037,9,4,1,0,0,4,2,8
770038,9,5,5,0,0,2,0,8
770039,9,9,9,0,0,9,3,9
770040,9,9,2,0,0,9,3,3
770041,9,9,5,0,0,9,2,5
770042,9,3,0,0,0,2,0,9
770064,3,0,0,0,0,0,2,1
770065,2,0,0,0,0,0,1,1
770066,0,0,0,0,0,0,0,0
770067,2,0,0,0,0,0,1,1
770068,1,0,0,0,0,0,1,0
770069,2,0,0,0,0,0,1,1
770070,2,0,0,0,0,0,1,1
770071,2,1,0,0,0,1,0,0
770072,8,1,0,0,0,3,0,4
770073,5,0,1,0,0,1,2,1
770074,5,0,1,0,0,1,1,2
770075,9,3,3,0,0,3,2,2
770076,6,1,1,0,0,1,1,2
770077,6,1,1,0,0,1,1,2
770078,5,1,1,0,0,1,1,1
770079,8,1,2,0,0,2,1,2
770080,5,1,1,0,0,1,1,1
770081,9,3,2,0,0,2,1,1
770082,9,3,2,0,0,2,2,1
770083,6,1,0,0,0,2,2,1
770084,5,1,1,0,0,1,1,1
770085,2,0,0,0,0,1,0,1
770086,3,1,0,0,0,1,0,1
770087,3,1,0,0,0,1,0,1
770088,0,0,0,0,0,0,0,0
770089,3,1,0,0,0,1,0,1
770090,2,0,0,0,0,0,0,2
770091,2,0,0,0,0,1,0,1
770092,6,3,0,0,0,0,0,3
770093,2,1,0,0,0,1,0,0
770094,9,8,5,0,0,4,5,7
770095,9,9,6,0,0,6,5,6
770127,0,0,0,0,0,0,0,0
770128,0,0,0,0,0,0,0,0
770129,0,0,0,0,0,0,0,0
770132,0,0,0,0,0,0,0,0
770133,0,0,0,0,0,0,0,0
770148,0,0,0,0,0,0,0,0
770151,9,9,9,0,0,7,9,8
770152,0,0,0,0,0,0,0,0
770153,9,5,9,0,0,8,9,6
770154,9,2,9,0,0,6,3,3
770155,9,4,4,0,0,6,3,1
770156,0,0,0,0,0,0,0,0
770157,3,0,1,0,0,1,1,0
770158,9,5,2,0,0,4,0,1
770159,2,1,0,0,0,0,1,0
770160,7,2,2,0,0,1,1,1
770161,9,2,7,0,0,0,5,1
770162,7,2,2,0,0,0,2,1
770163,4,1,2,0,0,0,0,1
770164,6,1,2,0,0,0,3,0
770165,9,3,0,0,0,2,3,2
770169,0,0,0,0,0,0,0,0
770181,0,0,0,0,0,0,0,0
770182,0,0,0,0,0,0,0,0
770183,0,0,0,0,0,0,0,0
770186,0,0,0,0,0,0,0,0
770187,0,0,0,0,0,0,0,0
770199,0,0,0,0,0,0,0,0
770200,0,0,0,0,0,0,0,0
770201,0,0,0,0,0,0,0,0
770202,0,0,0,0,0,0,0,0
770203,0,0,0,0,0,0,0,0
770204,0,0,0,0,0,0,0,0
770271,0,0,0,0,0,0,0,0
770272,0,0,0,0,0,0,0,0
770276,0,0,0,0,0,0,0,0
770277,0,0,0,0,0,0,0,0
770278,0,0,0,0,0,0,0,0
770279,3,0,0,0,0,0,1,2
770320,0,0,0,0,0,0,0,0
770321,0,0,0,0,0,0,0,0
770322,0,0,0,0,0,0,0,0
770323,0,0,0,0,0,0,0,0
770324,0,0,0,0,0,0,0,0
770325,0,0,0,0,0,0,0,0
770326,0,0,0,0,0,0,0,0
770349,0,0,0,0,0,0,0,0
770350,0,0,0,0,0,0,0,0
770351,0,0,0,0,0,0,0,0
770352,0,0,0,0,0,0,0,0
770353,0,0,0,0,0,0,0,0
770354,0,0,0,0,0,0,0,0
770355,0,0,0,0,0,0,0,0
770356,0,0,0,0,0,0,0,0
770357,0,0,0,0,0,0,0,0
770373,0,0,0,0,0,0,0,0
770374,0,0,0,0,0,0,0,0
770375,0,0,0,0,0,0,0,0
770376,0,0,0,0,0,0,0,0
770377,0,0,0,0,0,0,0,0
770378,0,0,0,0,0,0,0,0
770379,0,0,0,0,0,0,0,0
770380,0,0,0,0,0,0,0,0
770392,0,0,0,0,0,0,0,0
770393,0,0,0,0,0,0,0,0
770394,0,0,0,0,0,0,0,0
770481,0,0,0,0,0,0,0,0
770482,0,0,0,0,0,0,0,0
770483,0,0,0,0,0,0,0,0
770484,0,0,0,0,0,0,0,0
770485,0,0,0,0,0,0,0,0
770486,3,0,1,0,0,0,0,2
770487,4,2,1,0,0,1,0,0
770488,4,3,0,0,0,0,0,1
770489,3,1,0,0,0,0,0,2
770490,2,2,0,0,0,0,0,0
770491,0,0,0,0,0,0,0,0
770492,0,0,0,0,0,0,0,0
770493,4,2,1,0,0,1,0,0
770494,4,0,1,0,0,1,1,1
770495,3,1,1,0,0,0,0,1
770496,3,0,0,0,0,1,2,0
770497,5,0,0,0,0,0,3,2
770498,0,0,0,0,0,0,0,0
770500,9,9,0,0,0,0,0,2
770501,9,9,2,0,0,3,1,5
770503,9,5,2,0,0,3,3,2
770504,8,5,0,0,0,0,3,0
770505,9,9,9,0,0,3,4,9
770506,9,9,9,0,0,0,9,9
770507,9,1,3,0,0,3,9,6
770508,9,6,2,0,0,3,7,9
770509,3,0,0,0,0,0,2,1
770510,9,7,9,0,0,9,6,9
770511,9,2,8,0,0,9,0,9
770512,9,9,9,0,0,0,2,9
770513,9,9,9,0,0,0,9,3
770514,9,9,9,0,0,0,3,3
770515,9,9,9,0,0,3,9,8
770522,9,4,9,0,0,0,9,9
770523,9,1,2,0,0,0,9,9
770524,9,7,9,0,0,0,9,2
770525,6,3,0,0,0,1,2,0
770528,9,0,2,0,0,9,0,1
770530,9,3,2,0,0,1,3,0
770531,4,0,0,0,0,0,4,0
770532,9,2,3,0,0,3,3,0
770535,9,9,8,0,0,9,6,0
770536,9,9,6,0,0,6,9,4
770537,9,6,9,0,0,7,3,3
770538,9,9,7,0,0,1,9,9
770539,9,8,9,0,0,0,0,3
770540,9,9,7,0,0,0,0,4
770541,9,9,9,0,0,5,9,9
770542,5,3,0,0,0,0,1,1
770543,3,0,0,0,0,0,2,1
770544,9,9,1,0,0,4,2,2
770545,9,0,0,0,0,0,9,1
770546,6,0,6,0,0,0,0,0
770547,9,9,8,0,0,9,9,0
770548,9,0,9,0,0,3,7,1
770549,8,2,0,0,0,0,3,3
770550,2,0,0,0,0,0,0,2
770551,9,9,2,0,0,2,3,5
770552,9,9,9,0,0,0,4,5
770553,9,2,9,0,0,2,9,2
770554,7,0,4,0,0,0,1,2
770555,9,9,9,0,0,9,9,8
770556,9,6,9,0,0,9,9,3
770557,5,0,0,0,0,0,4,1
770558,1,0,0,0,0,0,1,0
770560,9,8,3,0,0,0,0,3
770561,3,0,0,0,0,0,1,2
770562,3,0,0,0,0,0,2,1
770564,9,0,0,0,0,0,9,0
770565,9,4,0,0,0,8,0,9
770566,9,9,0,0,0,7,3,9
770568,2,0,0,0,0,0,1,1
770569,1,0,0,0,0,0,1,0
770570,3,1,0,0,0,0,1,1
770571,0,0,0,0,0,0,0,0
770572,0,0,0,0,0,0,0,0
770573,1,0,0,0,0,0,1,0
770574,1,0,0,0,0,0,0,1
770575,2,0,0,0,0,0,1,1
770576,2,0,0,0,0,0,1,1
770580,2,0,0,0,0,0,1,1
770592,2,0,0,0,0,0,1,1
770593,1,0,0,0,0,0,0,1
770594,1,0,0,0,0,0,1,0
770595,0,0,0,0,0,0,0,0
770597,2,0,0,0,0,0,1,1
770598,1,0,0,0,0,0,0,1
770599,2,0,0,0,0,0,1,1
770600,7,0,0,0,0,2,4,1
770601,2,0,0,0,0,0,1,1
770602,2,0,0,0,0,0,1,1
770603,3,0,0,0,0,0,1,2
770604,3,0,0,0,0,0,1,2
770605,9,5,3,0,0,0,1,6
770606,9,9,9,0,0,9,0,0
770608,9,9,5,0,0,5,0,9
770612,2,0,0,0,0,0,1,1
770613,9,4,0,0,0,8,0,4
770614,3,0,0,0,0,0,1,2
770615,9,9,9,0,0,4,5,2
770619,0,0,0,0,0,0,0,0
770622,9,8,0,0,0,2,0,4
770627,9,7,7,0,0,0,0,1
770632,9,2,0,0,0,0,7,2
770633,2,0,0,0,0,0,1,1
770634,9,7,7,0,0,0,9,1
770636,6,0,0,0,0,3,2,1
770638,2,1,0,0,0,0,0,1
770642,1,0,0,0,0,0,1,0
770644,9,3,6,0,0,0,1,3
770645,9,5,4,0,0,2,5,6
770647,1,0,0,0,0,0,0,1
770648,7,5,0,0,0,0,1,1
770649,9,9,6,0,0,4,8,9
770650,3,0,0,0,0,0,2,1
770651,3,0,0,0,0,0,2,1
770652,3,0,0,0,0,0,2,1
770653,8,0,2,0,0,0,5,1
770654,0,0,0,0,0,0,0,0
770655,4,0,0,0,0,0,2,2
770656,9,2,3,0,0,2,1,5
770657,6,0,0,0,0,0,5,1
770658,3,0,0,0,0,0,3,0
770659,1,0,0,0,0,0,0,1
770660,5,0,0,0,0,0,4,1
770661,4,0,1,0,0,0,1,2
770662,4,2,0,0,0,0,1,1
770663,9,3,0,0,0,2,4,2
770665,9,2,1,0,0,0,4,2
770666,4,0,0,0,0,0,3,1
770667,7,0,3,0,0,0,3,1
770668,5,0,0,0,0,0,4,1
770669,9,5,9,0,0,7,7,9
770670,9,1,1,0,0,1,5,5
770675,5,1,0,0,0,0,3,1
770676,2,0,0,0,0,0,1,1
770677,2,0,0,0,0,0,1,1
770678,1,0,0,0,0,0,1,0
770679,1,1,0,0,0,0,0,0
770680,1,0,0,0,0,0,1,0
770681,2,0,0,0,0,0,1,1
770682,4,0,1,0,0,0,2,1
770683,1,0,0,0,0,0,0,1
770684,2,0,0,0,0,0,1,1
770685,3,1,0,0,0,0,1,1
770686,7,1,2,0,0,0,3,1
770687,3,0,0,0,0,0,2,1
770688,0,0,0,0,0,0,0,0
770689,0,0,0,0,0,0,0,0
770690,3,0,0,0,0,0,2,1
770691,1,0,0,0,0,0,1,0
770692,0,0,0,0,0,0,0,0
770693,3,1,0,0,0,0,1,1
770694,6,1,0,0,0,0,1,4
770695,5,0,0,0,0,0,1,4
770696,9,2,5,0,0,6,2,9
770697,5,1,0,0,0,0,2,2
770703,9,9,3,0,0,2,7,3
770704,3,0,0,0,0,0,2,1
770705,9,9,9,0,0,9,9,9
770706,9,9,0,0,0,4,9,9
770707,9,2,7,0,0,6,0,0
770708,8,0,0,0,0,0,5,3
770711,1,0,0,0,0,0,1,0
770712,0,0,0,0,0,0,0,0
770713,0,0,0,0,0,0,0,0
770714,0,0,0,0,0,0,0,0
770715,1,0,0,0,0,0,1,0
770716,1,0,0,0,0,0,0,1
770717,6,1,0,0,0,0,3,2
770719,0,0,0,0,0,0,0,0
770720,0,0,0,0,0,0,0,0
770722,4,0,0,0,0,0,3,1
770723,3,0,0,0,0,1,1,1
770725,2,0,0,0,0,0,1,1
770726,1,0,0,0,0,0,1,0
770729,3,0,0,0,0,0,1,2
770730,3,1,0,0,0,0,1,1
770731,1,0,0,0,0,0,0,1
770732,3,0,0,0,0,0,2,1
770733,9,4,0,0,0,1,2,2
770734,3,1,0,0,0,0,1,1
770735,1,0,0,0,0,0,1,0
770736,2,0,0,0,0,0,1,1
770737,2,0,0,0,0,0,1,1
770738,2,0,0,0,0,0,1,1
770739,5,0,0,0,0,0,4,1
770740,5,3,0,0,0,0,1,1
770741,1,1,0,0,0,0,0,0
770742,2,1,0,0,0,0,0,1
770743,2,1,0,0,0,0,0,1
770744,3,0,0,0,0,0,1,2
770745,3,2,0,0,0,0,0,1
770746,2,0,0,0,0,0,2,0
770747,0,0,0,0,0,0,0,0
770748,9,2,2,0,0,3,2,3
770749,9,4,8,0,0,5,7,7
770750,3,0,0,0,0,0,3,0
770751,2,0,1,0,0,0,1,0
770752,1,0,0,0,0,0,1,0
770753,5,1,0,0,0,1,2,1
770754,1,0,0,0,0,0,1,0
770755,3,0,0,0,0,0,3,0
770756,0,0,0,0,0,0,0,0
770757,0,0,0,0,0,0,0,0
770758,0,0,0,0,0,0,0,0
770759,4,2,0,0,0,1,1,0
770760,3,0,0,0,0,1,1,1
770761,2,0,0,0,0,0,2,0
770762,3,0,1,0,0,1,0,1
770763,2,0,1,0,0,0,1,0
770764,4,0,0,0,0,0,4,0
770765,1,0,1,0,0,0,0,0
770766,7,0,0,0,0,1,5,1
770767,3,0,1,0,0,1,1,0
770768,1,0,0,0,0,0,1,0
770769,3,0,0,0,0,0,1,2
770770,1,0,0,0,0,0,1,0
770771,4,0,1,0,0,0,2,1
770772,5,0,0,0,0,3,1,1
770773,1,0,0,0,0,0,0,1
770774,3,0,1,0,0,0,2,0
770775,5,0,0,0,0,0,3,2
770776,6,0,0,0,0,0,1,5
770777,1,0,0,0,0,0,1,0
770778,1,0,0,0,0,0,1,0
770779,3,0,0,0,0,0,2,1
770780,6,1,2,0,0,1,1,1
770781,2,0,0,0,0,1,1,0
770782,2,0,0,0,0,0,2,0
770783,3,0,0,0,0,0,1,2
770784,4,0,0,0,0,0,2,2
770785,4,0,1,0,0,1,2,0
770786,3,0,2,0,0,0,0,1
770787,6,3,0,0,0,0,1,2
770788,2,0,0,0,0,0,1,1
770789,2,0,0,0,0,0,1,1
770790,4,1,1,0,0,0,1,1
770791,9,6,6,0,0,0,6,3
770792,2,1,1,0,0,0,0,0
770793,3,1,1,0,0,0,0,1
770794,2,1,1,0,0,0,0,0
770795,3,1,1,0,0,0,0,1
770796,0,0,0,0,0,0,0,0
770828,6,1,0,0,0,2,2,1
770903,9,3,1,0,0,2,3,0
770904,7,3,1,0,0,0,2,1
770906,2,0,0,0,0,0,2,0
770907,1,0,0,0,0,0,1,0
770908,0,0,0,0,0,0,0,0
770911,4,1,1,0,0,1,1,0
770912,6,0,1,0,0,0,3,2
770915,9,7,3,0,0,1,6,2
770919,8,2,0,0,0,0,2,4
770920,9,1,3,0,0,0,7,5
770922,9,6,9,0,0,4,9,9
770926,9,4,3,0,0,2,4,0
771020,0,0,0,0,0,0,0,0
771021,0,0,0,0,0,0,0,0
771022,2,2,0,0,0,0,0,0
771023,1,1,0,0,0,0,0,0
771024,0,0,0,0,0,0,0,0
771025,0,0,0,0,0,0,0,0
771026,3,2,1,0,0,0,0,0
771027,6,2,2,0,0,2,0,0
771038,9,4,2,0,0,2,2,4
771039,0,0,0,0,0,0,0,0
771065,5,0,1,0,0,1,2,1
771066,9,2,1,0,0,3,0,3
771067,0,0,0,0,0,0,0,0
771068,9,2,4,0,0,5,6,3
771069,7,1,2,0,0,2,1,1
771070,4,1,1,0,0,0,1,1
771071,6,1,1,0,0,2,0,2
771072,5,1,1,0,0,1,2,0
771073,6,0,1,0,0,2,2,1
771074,9,2,7,0,0,3,5,2
771075,9,0,4,0,0,0,4,1
771076,9,0,3,0,0,2,3,2
771077,6,0,2,0,0,1,2,1
771078,9,3,2,0,0,6,3,0
771080,1,0,0,0,0,0,0,1
771082,3,0,1,0,0,0,2,0
771083,5,0,5,0,0,0,0,0
771084,9,5,9,0,0,9,8,5
771086,8,2,1,0,0,2,1,2
771087,4,1,1,0,0,0,1,1
771090,3,0,0,0,0,0,3,0
771091,9,3,0,0,0,0,4,2
771092,3,2,0,0,0,0,0,1
771093,9,4,1,0,0,0,2,3
771100,9,1,0,0,0,1,9,2
771101,9,1,9,0,0,1,1,6
771102,9,2,1,0,0,0,0,7
771103,0,0,0,0,0,0,0,0
771104,9,0,1,0,0,7,4,5
771106,9,2,2,0,0,9,6,4
771108,9,0,3,0,0,4,5,5
771109,8,0,1,0,0,2,4,1
771110,9,0,2,0,0,3,7,3
771111,7,2,0,0,0,0,2,3
771112,0,0,0,0,0,0,0,0
771114,7,1,1,0,0,2,2,1
771117,9,1,4,0,0,2,3,7
771119,9,2,1,0,0,3,1,8
771120,8,0,5,0,0,2,1,0
771121,9,4,0,0,0,7,9,0
771122,9,2,3,0,0,3,7,3
771124,0,0,0,0,0,0,0,0
771125,2,1,1,0,0,0,0,0
771126,9,5,9,0,0,6,9,8
771127,9,3,5,0,0,4,4,4
771128,9,0,4,0,0,3,3,6
771129,9,4,6,0,0,2,5,5
771130,9,1,3,0,0,2,2,1
771131,9,9,8,0,0,6,9,8
771132,0,0,0,0,0,0,0,0
771133,2,0,0,0,0,0,2,0
771136,0,0,0,0,0,0,0,0
771137,2,0,0,0,0,0,2,0
771141,6,0,0,0,0,0,4,2
771142,9,6,4,0,0,4,6,1
771145,9,3,4,0,0,3,7,6
771146,1,0,0,0,0,0,1,0
771149,4,2,0,0,0,0,0,2
771151,9,2,1,0,0,6,1,9
771157,3,2,0,0,0,0,1,0
771161,9,3,1,0,0,3,1,2
771162,9,4,5,0,0,3,2,1
771163,7,4,0,0,0,0,3,0
771164,9,7,3,0,0,4,3,3
771166,9,4,5,0,0,5,4,4
771167,9,7,9,0,0,4,5,8
771168,8,3,3,0,0,0,0,2
771169,9,6,9,0,0,9,9,7
771170,9,1,0,0,0,3,5,1
771172,0,0,0,0,0,0,0,0
771173,9,1,0,0,0,6,9,5
771201,9,2,4,0,0,5,3,2
771202,9,5,7,0,0,5,4,8
771203,9,1,9,0,0,2,1,4
771204,9,3,3,0,0,2,7,4
771205,4,1,0,0,0,2,1,0
771206,9,1,0,0,0,1,6,2
771207,2,0,2,0,0,0,0,0
771222,2,0,0,0,0,0,0,2
771224,6,0,0,0,0,0,4,2
771226,3,0,0,0,0,1,2,0
771240,9,3,4,0,0,0,9,4
771241,5,0,1,0,0,1,1,2
771242,9,2,1,0,0,0,5,2
771243,9,0,3,0,0,0,7,4
771283,9,2,2,0,0,4,5,6
771301,9,2,3,0,0,0,4,5
771302,9,4,5,0,0,9,5,8
771303,9,4,5,0,0,4,2,7
771321,2,0,0,0,0,0,2,0
771322,9,1,5,0,0,0,9,5
771323,9,0,2,0,0,0,5,3
771331,7,0,2,0,0,0,3,2
771352,5,1,0,0,0,0,2,2
771353,6,0,1,0,0,0,3,2
771364,5,1,0,0,0,0,4,0
771365,9,3,2,0,0,3,2,4
771367,9,1,1,0,0,2,5,5
771369,9,1,4,0,0,5,1,2
771370,9,9,9,0,0,9,9,9
771371,9,0,1,0,0,0,7,2
771372,9,0,3,0,0,3,3,2
771374,9,9,2,0,0,5,7,4
771394,8,0,2,0,0,3,3,0
771502,9,3,2,0,0,3,7,7
771505,7,0,1,0,0,0,4,2
771506,9,0,2,0,0,9,9,9
771508,3,0,0,0,0,0,3,0
771509,4,0,0,0,0,0,3,1
771510,7,0,3,0,0,0,3,1
771511,1,0,0,0,0,0,1,0
771513,9,2,0,0,0,3,4,3
771519,3,0,0,0,0,2,1,0
771520,9,8,4,0,0,8,7,7
771521,9,8,8,0,0,5,9,9
771522,9,3,2,0,0,5,9,5
771523,9,0,4,0,0,5,2,7
771526,1,0,0,0,0,0,0,1
771527,0,0,0,0,0,0,0,0
771528,6,0,1,0,0,2,1,2
771529,1,0,0,0,0,0,1,0
771530,5,1,1,0,0,0,3,0
771533,5,0,0,0,0,0,2,3
771536,9,9,4,0,0,9,9,9
771537,9,0,9,0,0,3,0,1
771543,2,1,1,0,0,0,0,0
771545,9,3,8,0,0,0,9,8
771546,9,7,9,0,0,0,0,9
771547,4,0,1,0,0,0,1,2
771549,1,0,0,0,0,0,1,0
771550,9,4,0,0,0,8,0,4
771551,5,1,0,0,0,0,4,0
771552,0,0,0,0,0,0,0,0
771553,0,0,0,0,0,0,0,0
771554,3,0,0,0,0,0,2,1
771555,0,0,0,0,0,0,0,0
771556,2,1,0,0,0,0,1,0
771557,1,0,0,0,0,0,1,0
771559,8,2,1,0,0,0,4,1
771560,9,3,2,0,0,2,3,5
771561,9,9,9,0,0,9,9,9
771562,9,2,4,0,0,7,0,2
